image,bottle_count,detections,path,bottle_number,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2
shelf_horizontal_close.jpg,,,,16.0,0.39656785130500793,4049.840087890625,0.0,4630.787109375,1826.5250244140625
shelf_horizontal_close.jpg,,,,17.0,0.26968708634376526,4119.8642578125,2170.911376953125,4455.52197265625,3623.721923828125
shelf_horizontal_close.jpg,,,,18.0,0.2692517638206482,4086.809326171875,2175.06396484375,4423.34033203125,3513.309814453125
shelf_horizontal_close.jpg,,,,19.0,0.2623727321624756,3549.40869140625,2381.593017578125,4043.293212890625,4284.0
shelf_horizontal_close.jpg,,,,20.0,0.26186519861221313,2972.44189453125,2292.272705078125,3548.610107421875,4284.0
shelf_horizontal_close.jpg,,,,21.0,0.25835171341896057,1929.08837890625,2459.4677734375,2503.9990234375,4284.0
shelf_horizontal_far.jpg,2.0,2.0,./sample_images/shelf_horizontal_far.jpg,,,,,,
shelf_horizontal_far.jpg,,,,1.0,0.37757307291030884,2350.242919921875,105.7939224243164,2546.585205078125,867.97802734375
shelf_horizontal_far.jpg,,,,2.0,0.31190747022628784,2160.943359375,119.11499786376953,2375.979736328125,869.8555908203125
one_wine.jpg,2.0,2.0,./sample_images/one_wine.jpg,,,,,,
one_wine.jpg,,,,1.0,0.5018306970596313,161.58514404296875,11.718292236328125,1562.2392578125,2757.280029296875
one_wine.jpg,,,,2.0,0.46180471777915955,1439.9388427734375,0.0,3020.960693359375,3581.619873046875
shelf_horizontal_medium.jpg,24.0,24.0,./sample_images/shelf_horizontal_medium.jpg,,,,,,
shelf_horizontal_medium.jpg,,,,1.0,0.622106671333313,2895.913330078125,1.6050727367401123,3245.878173828125,1160.7366943359375
shelf_horizontal_medium.jpg,,,,2.0,0.5751223564147949,1816.73681640625,4.464917182922363,2167.3515625,1172.2823486328125
shelf_horizontal_medium.jpg,,,,3.0,0.5470976829528809,3614.599365234375,1.3307968378067017,3971.240234375,1153.1798095703125
shelf_horizontal_medium.jpg,,,,4.0,0.5163462162017822,2161.03662109375,3.5482921600341797,2532.052978515625,1162.6090087890625
shelf_horizontal_medium.jpg,,,,5.0,0.4774987995624542,4692.83251953125,2.8947417736053467,5075.046875,1144.0859375
shelf_horizontal_medium.jpg,,,,6.0,0.4689497649669647,1543.9654541015625,3104.494384765625,1895.68212890625,4267.7841796875
shelf_horizontal_medium.jpg,,,,7.0,0.4682900905609131,3790.27783203125,3088.041748046875,4100.24609375,4272.55810546875
shelf_horizontal_medium.jpg,,,,8.0,0.46702438592910767,1105.499755859375,1.3851685523986816,1494.2943115234375,1171.1285400390625
shelf_horizontal_medium.jpg,,,,9.0,0.460186243057251,792.5195922851562,2.6314287185668945,1100.765625,1180.0743408203125
shelf_horizontal_medium.jpg,,,,10.0,0.45349767804145813,3241.239501953125,3.289745569229126,3595.239990234375,1158.1309814453125
shelf_horizontal_medium.jpg,,,,11.0,0.3998773992061615,3984.998291015625,0.0,4286.31396484375,1145.99169921875
shelf_horizontal_medium.jpg,,,,12.0,0.37373459339141846,1.74546217918396,5.71144962310791,141.3783721923828,1184.8966064453125
shelf_horizontal_medium.jpg,,,,13.0,0.3565559685230255,290.3265686035156,3082.35888671875,644.5802612304688,4270.29443359375
shelf_horizontal_medium.jpg,,,,14.0,0.3318670392036438,3133.317138671875,3087.9873046875,3434.881103515625,4278.3994140625
shelf_horizontal_medium.jpg,,,,15.0,0.3283917009830475,4100.7060546875,3117.437255859375,4388.34375,4263.96875
shelf_horizontal_medium.jpg,,,,16.0,0.315298467874527,4675.51806640625,3035.71533203125,4997.7119140625,4261.88134765625
shelf_horizontal_medium.jpg,,,,17.0,0.3127915859222412,2512.403564453125,3051.9150390625,2829.551025390625,4267.892578125
shelf_horizontal_medium.jpg,,,,18.0,0.3039132356643677,1476.0504150390625,0.0,1799.9403076171875,1166.421142578125
shelf_horizontal_medium.jpg,,,,19.0,0.30205240845680237,3226.113525390625,1534.64501953125,3541.621337890625,2801.20751953125
shelf_horizontal_medium.jpg,,,,20.0,0.2991369664669037,5266.634765625,1464.45361328125,5672.822265625,2783.210693359375
shelf_horizontal_medium.jpg,,,,21.0,0.2981274724006653,2229.737060546875,1564.8792724609375,2583.02734375,2796.625732421875
shelf_horizontal_medium.jpg,,,,22.0,0.2967872619628906,1958.5577392578125,2961.124267578125,2253.09130859375,4066.729736328125
shelf_horizontal_medium.jpg,,,,23.0,0.2869724929332733,1.9296178817749023,3072.12451171875,343.6899719238281,4265.60595703125
shelf_horizontal_medium.jpg,,,,24.0,0.27588212490081787,5017.6044921875,3.378469944000244,5422.09375,1100.3797607421875
wine_bottles.jpeg,4.0,4.0,./sample_images/wine_bottles.jpeg,,,,,,
wine_bottles.jpeg,,,,1.0,0.9286729693412781,1082.3077392578125,131.3822784423828,2112.630859375,4426.93701171875
wine_bottles.jpeg,,,,2.0,0.9033122062683105,3104.43115234375,8.165497779846191,4277.52685546875,4438.82666015625
wine_bottles.jpeg,,,,3.0,0.8941418528556824,2105.302490234375,351.60382080078125,3141.83203125,4412.58642578125
wine_bottles.jpeg,,,,4.0,0.8762909770011902,6.993696689605713,302.7086181640625,1121.0572509765625,4402.99072265625
wine_bottle.jpeg,2.0,2.0,./sample_images/wine_bottle.jpeg,,,,,,
wine_bottle.jpeg,,,,1.0,0.8080279231071472,2077.92236328125,0.21167907118797302,2705.4091796875,3277.466796875
wine_bottle.jpeg,,,,2.0,0.6706082820892334,580.6632080078125,8.025059700012207,2313.2822265625,4000.3349609375
